ticker,strategy,gross,net,buyhold,drag,turnover,sharpe,max_dd,verdict
QQQ,vwap_reversion,0.5743712668083163,0.5141613310658559,5.221519094975464,0.06020993574246036,130.0,0.34018506949087385,-0.23908738016493714,lags_hold
QQQ,willr,0.9002419085465836,0.8335442633666048,5.221519094975464,0.06669764517997878,119.0,0.45040893569955637,-0.3521642297437668,lags_hold
AAPL,adx_dmi,3.1010466416810667,3.0013903920649945,10.697573370776032,0.09965624961607222,82.0,1.0776457285047052,-0.20183199255514184,lags_hold
AAPL,adx_squeeze_break,3.086133499152825,3.0097650038852573,10.697573370776032,0.07636849526756784,63.0,1.0293658735761877,-0.17841333022259864,lags_hold
AAPL,bb_squeeze_break,1.2468645039813868,1.2015173455798465,10.697573370776032,0.045347158401540355,68.0,0.7823833205588908,-0.13519661770410574,lags_hold
AAPL,cci_100,1.553287085792681,1.3371628514876672,10.697573370776032,0.21612423430501382,295.0,0.7894143450316821,-0.1614268130126657,lags_hold
AAPL,donchian_20_10,3.966080325724862,3.864523595953088,10.697573370776032,0.1015567297717741,69.0,1.053713394643138,-0.29454924084525114,lags_hold
AAPL,donchian_55_20,1.6861932158423416,1.6525885124518167,10.697573370776032,0.033604703390524904,42.0,0.7132423651155293,-0.2579468641756538,lags_hold
AAPL,ema_cross,3.9994662444597733,3.8914311246945976,10.697573370776032,0.10803511976517566,73.0,0.9464495365718498,-0.27788737960120413,lags_hold
AAPL,golden_cross,3.4245811429309514,3.409992206138928,10.697573370776032,0.014588936792023333,11.0,0.7371556695128423,-0.45645889551529706,lags_hold
AAPL,ichimoku,3.0024386260160147,2.941593199427035,10.697573370776032,0.060845426588979734,51.0,0.8014392301760817,-0.363496281724068,lags_hold
AAPL,keltner_break,2.874370979568701,2.7848623939517467,10.697573370776032,0.0895085856169544,78.0,1.0386646999372842,-0.2651672341387815,lags_hold
AAPL,macd_cross,6.515597891719821,6.136105056944419,10.697573370776032,0.3794928347754025,173.0,1.230727366152892,-0.26916436796766974,lags_hold
AAPL,mfi,1.4366119603119292,1.4278856521070242,10.697573370776032,0.008726308204904942,12.0,0.7465889306982917,-0.27217778708425466,lags_hold
AAPL,price_sma200,4.477020514092599,4.390462015116946,10.697573370776032,0.08655849897565293,53.0,0.8532033071964249,-0.35467676213931043,lags_hold
AAPL,psar,3.6526212040598853,3.3541962016654665,10.697573370776032,0.2984250023944188,221.0,0.897034056883217,-0.3323076069385905,lags_hold
AAPL,rsi2_reversion,2.030511593545284,1.8387566640891895,10.697573370776032,0.19175492945609474,218.0,0.7679830864304791,-0.27211362678853146,lags_hold
AAPL,rsi_momentum,6.290116736780253,6.025752629102726,10.697573370776032,0.26436410767752694,123.0,1.089476357888056,-0.2643254131990781,lags_hold
AAPL,rsi_reversion,0.8369925665911246,0.8227227680951408,10.697573370776032,0.014269798495983865,26.0,0.4672749703947305,-0.2588689986469458,lags_hold
AAPL,stoch,2.1299439270649785,2.0622081909092795,10.697573370776032,0.06773573615569894,73.0,0.6561371693788403,-0.2652817710695369,lags_hold
AAPL,supertrend,5.992201285596271,5.844839651707207,10.697573370776032,0.14736163388906398,71.0,1.1597268584390379,-0.23122769845000246,lags_hold
AAPL,vwap_reversion,0.3943876124284642,0.33380107398716463,10.697573370776032,0.060586538441299576,148.0,0.2491056230132605,-0.4425682932937204,lags_hold
AAPL,willr,1.4579177655646074,1.3816633229045068,10.697573370776032,0.07625444266010062,105.0,0.5299415405702299,-0.3972035864040333,lags_hold
MSFT,adx_dmi,1.1762709590143592,1.1374417366981446,5.946909816498962,0.03882922231621455,60.0,0.6841145168159648,-0.16745166385012478,lags_hold
MSFT,adx_squeeze_break,1.048979238484959,1.0004221787740333,5.946909816498962,0.04855705971092572,80.0,0.5325156271464208,-0.24581752673594992,lags_hold
MSFT,bb_squeeze_break,0.4433512135768145,0.41006596363762315,5.946909816498962,0.03328524993919135,78.0,0.3794919863607677,-0.25286425097417076,lags_hold
MSFT,cci_100,0.951109928757832,0.7843812253420341,5.946909816498962,0.16672870341579782,298.0,0.5534168962814289,-0.18678666778798036,lags_hold
MSFT,donchian_20_10,0.9060277422967884,0.8586019201883235,5.946909816498962,0.04742582210846491,84.0,0.48224608886678116,-0.3067509775007826,lags_hold
MSFT,donchian_55_20,1.0556299154544164,1.0298552242774597,5.946909816498962,0.025774691176956743,42.0,0.5524423600459117,-0.2261084471397241,lags_hold
MSFT,ema_cross,2.148035887508829,2.0790473592999006,5.946909816498962,0.0689885282089282,74.0,0.7199149171941196,-0.27767440663717335,lags_hold
MSFT,golden_cross,5.558821409301683,5.5391733241329,5.946909816498962,0.019648085168783247,10.0,0.9695934884442368,-0.2803926795221624,lags_hold
MSFT,ichimoku,1.5056527963829693,1.462432798173503,5.946909816498962,0.043219998209466315,58.0,0.594771212573691,-0.31061555475470104,lags_hold
MSFT,keltner_break,0.8953660879561065,0.8560195358243128,5.946909816498962,0.03934655213179372,70.0,0.5909839939854654,-0.1838977785431951,lags_hold
MSFT,macd_cross,0.1579733956420235,0.0883138311442615,5.946909816498962,0.069659564497762,207.0,0.139125830514215,-0.43543010143756933,lags_hold
MSFT,mfi,0.5258273383306431,0.5208166117842361,5.946909816498962,0.005010726546406996,11.0,0.3654508811369096,-0.3391009590293085,lags_hold
MSFT,price_sma200,3.0330954230332674,2.9512957426453674,5.946909816498962,0.08179968038789998,68.0,0.7721426062424787,-0.40273438930621763,lags_hold
MSFT,psar,1.049483865440107,0.9167795516852468,5.946909816498962,0.13270431375486025,223.0,0.44955566421654497,-0.3614587356232277,lags_hold
MSFT,rsi2_reversion,1.8472235216348465,1.678364961238323,5.946909816498962,0.16885856039652358,204.0,0.8000867530039641,-0.1754361106571959,lags_hold
MSFT,rsi_momentum,1.2436799716986133,1.1564876447967571,5.946909816498962,0.08719232690185619,132.0,0.5028863992461281,-0.4855791188047479,lags_hold
MSFT,rsi_reversion,0.40253048231680744,0.3962894276093878,5.946909816498962,0.0062410547074196465,15.0,0.4077094312168954,-0.15465972603386557,lags_hold
MSFT,stoch,0.7085514233267565,0.6805694822496859,5.946909816498962,0.027981941077070527,55.0,0.37897910135051677,-0.24537586015526058,lags_hold
MSFT,supertrend,1.7325353702202104,1.6790328282390599,5.946909816498962,0.053502541981150564,66.0,0.6752536025164702,-0.26506291867221377,lags_hold
MSFT,vwap_reversion,2.9155409712613345,2.7122346096315035,5.946909816498962,0.20330636162983096,178.0,0.8038861851331597,-0.21627416833931723,lags_hold
MSFT,willr,1.089378290013356,1.0165696926716095,5.946909816498962,0.0728085973417465,118.0,0.4739428180374712,-0.2821304350225624,lags_hold
GOOGL,adx_dmi,0.02909221338376322,0.004662869764292754,7.619279728640443,0.024429343619470467,80.0,0.07572251243081807,-0.46259025923214214,lags_hold
GOOGL,adx_squeeze_break,1.776117290422023,1.7087439195347693,7.619279728640443,0.0673733708872537,82.0,0.6286064626395527,-0.25010384059404345,lags_hold
GOOGL,bb_squeeze_break,0.14110338397327693,0.116042000024424,7.619279728640443,0.025061383948852933,74.0,0.15438387017340843,-0.2702367046869799,lags_hold
GOOGL,cci_100,0.582771121752085,0.4589624745138008,7.619279728640443,0.12380864723828422,272.0,0.34957430664705946,-0.2929076095541533,lags_hold
GOOGL,donchian_20_10,0.7020540074591362,0.6576654291263717,7.619279728640443,0.04438857833276444,88.0,0.3670278420112619,-0.46078226912314324,lags_hold
GOOGL,donchian_55_20,1.3414560082965528,1.3121468358389596,7.619279728640443,0.029309172457593125,42.0,0.5745487842215382,-0.37030639203942284,lags_hold
GOOGL,ema_cross,3.315864716451534,3.218715674117248,7.619279728640443,0.09714904233428623,76.0,0.7986099415709493,-0.42666483251742293,lags_hold
GOOGL,golden_cross,5.213980473042589,5.1935278607027975,7.619279728640443,0.020452612339791898,11.0,0.9013555761103039,-0.3087083459735471,lags_hold
GOOGL,ichimoku,3.588333089671054,3.5336597771278067,7.619279728640443,0.054673312543247476,40.0,0.8550448077660405,-0.27963386905227916,lags_hold
GOOGL,keltner_break,0.6620519549378423,0.6226355338975811,7.619279728640443,0.03941642104026122,80.0,0.4132777954678734,-0.2662104634295319,lags_hold
GOOGL,macd_cross,1.8132843130522547,1.645805529658353,7.619279728640443,0.16747878339390176,205.0,0.6007439736844569,-0.43138759768415136,lags_hold
GOOGL,mfi,0.7178244822623532,0.7126713977603358,7.619279728640443,0.005153084502017347,10.0,0.38781506665449983,-0.4362837430987906,lags_hold
